country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
DR Congo,2012-01-01,2,1,31,11,6,0,0,29,5,3,0,2,6,17,13,4,0,0,17,17,371,3,1,4,0,4,6,0,0,0,4,6,557,0.003590664272890485,0.0017953321364452424,0.05565529622980251,0.019748653500897665,0.010771992818671455,0,0,0.05206463195691203,0.008976660682226212,0.005385996409335727,0,0.003590664272890485,0.010771992818671455,0.03052064631956912,0.02333931777378815,0.00718132854578097,0,0,0.03052064631956912,0.03052064631956912,0.005385996409335727,0.0017953321364452424,0.00718132854578097,0,0.00718132854578097,0.010771992818671455,0,0,0,0.00718132854578097,0.010771992818671455
DR Congo,2012-02-01,10,4,21,8,3,1,0,22,15,2,0,3,6,11,6,3,0,3,15,13,406,2,2,1,0,4,2,1,0,0,2,7,572,0.017482517482517484,0.006993006993006993,0.03671328671328671,0.013986013986013986,0.005244755244755245,0.0017482517482517483,0,0.038461538461538464,0.026223776223776224,0.0034965034965034965,0,0.005244755244755245,0.01048951048951049,0.019230769230769232,0.01048951048951049,0.005244755244755245,0,0.005244755244755245,0.026223776223776224,0.022727272727272728,0.0034965034965034965,0.0034965034965034965,0.0017482517482517483,0,0.006993006993006993,0.0034965034965034965,0.0017482517482517483,0,0,0.0034965034965034965,0.012237762237762238
DR Congo,2012-03-01,4,0,8,3,16,0,1,40,24,6,0,4,7,26,7,5,0,0,30,17,495,5,5,0,0,10,3,0,0,2,1,3,716,0.00558659217877095,0,0.0111731843575419,0.004189944134078212,0.0223463687150838,0,0.0013966480446927375,0.055865921787709494,0.0335195530726257,0.008379888268156424,0,0.00558659217877095,0.009776536312849162,0.036312849162011177,0.009776536312849162,0.006983240223463687,0,0,0.04189944134078212,0.023743016759776536,0.006983240223463687,0.006983240223463687,0,0,0.013966480446927373,0.004189944134078212,0,0,0.002793296089385475,0.0013966480446927375,0.004189944134078212
DR Congo,2012-04-01,9,2,28,2,8,3,0,27,5,1,1,7,0,19,17,4,0,2,14,28,513,5,1,0,0,6,2,1,0,0,1,6,712,0.012640449438202247,0.0028089887640449437,0.03932584269662921,0.0028089887640449437,0.011235955056179775,0.004213483146067416,0,0.037921348314606744,0.007022471910112359,0.0014044943820224719,0.0014044943820224719,0.009831460674157303,0,0.026685393258426966,0.023876404494382022,0.0056179775280898875,0,0.0028089887640449437,0.019662921348314606,0.03932584269662921,0.007022471910112359,0.0014044943820224719,0,0,0.008426966292134831,0.0028089887640449437,0.0014044943820224719,0,0,0.0014044943820224719,0.008426966292134831
DR Congo,2012-05-01,8,4,8,0,13,0,0,24,18,2,0,5,10,20,11,5,1,2,27,50,691,7,2,2,0,8,6,0,0,0,6,8,931,0.008592910848549946,0.004296455424274973,0.008592910848549946,0,0.013963480128893663,0,0,0.02577873254564984,0.01933404940923738,0.0021482277121374865,0,0.0053705692803437165,0.010741138560687433,0.021482277121374866,0.011815252416756176,0.0053705692803437165,0.0010741138560687433,0.0021482277121374865,0.02900107411385607,0.05370569280343716,0.007518796992481203,0.0021482277121374865,0.0021482277121374865,0,0.008592910848549946,0.00644468313641246,0,0,0,0.00644468313641246,0.008592910848549946
DR Congo,2012-06-01,8,0,13,4,12,5,0,23,24,5,1,8,5,16,9,8,1,3,20,31,671,0,2,6,0,22,9,0,0,1,7,5,912,0.008771929824561403,0,0.01425438596491228,0.0043859649122807015,0.013157894736842105,0.005482456140350877,0,0.025219298245614034,0.02631578947368421,0.005482456140350877,0.0010964912280701754,0.008771929824561403,0.005482456140350877,0.017543859649122806,0.009868421052631578,0.008771929824561403,0.0010964912280701754,0.003289473684210526,0.021929824561403508,0.03399122807017544,0,0.0021929824561403508,0.006578947368421052,0,0.02412280701754386,0.009868421052631578,0,0,0.0010964912280701754,0.007675438596491228,0.005482456140350877
DR Congo,2012-07-01,9,4,11,0,28,5,0,22,34,8,0,19,7,16,17,10,3,5,19,73,778,8,5,1,0,9,7,0,0,1,5,0,1100,0.008181818181818182,0.0036363636363636364,0.01,0,0.025454545454545455,0.004545454545454545,0,0.02,0.03090909090909091,0.007272727272727273,0,0.017272727272727273,0.006363636363636364,0.014545454545454545,0.015454545454545455,0.00909090909090909,0.0027272727272727275,0.004545454545454545,0.017272727272727273,0.06636363636363636,0.007272727272727273,0.004545454545454545,9.090909090909091e-4,0,0.008181818181818182,0.006363636363636364,0,0,9.090909090909091e-4,0.004545454545454545,0
DR Congo,2012-08-01,8,1,7,2,11,1,0,37,16,7,1,8,2,12,14,0,2,5,25,26,735,4,3,1,0,7,4,1,1,0,4,6,951,0.008412197686645636,0.0010515247108307045,0.007360672975814932,0.002103049421661409,0.011566771819137749,0.0010515247108307045,0,0.03890641430073607,0.016824395373291272,0.007360672975814932,0.0010515247108307045,0.008412197686645636,0.002103049421661409,0.012618296529968454,0.014721345951629864,0,0.002103049421661409,0.005257623554153523,0.026288117770767613,0.027339642481598318,0.004206098843322818,0.0031545741324921135,0.0010515247108307045,0,0.007360672975814932,0.004206098843322818,0.0010515247108307045,0.0010515247108307045,0,0.004206098843322818,0.006309148264984227
DR Congo,2012-09-01,6,3,7,2,14,1,0,30,21,7,1,11,4,13,4,2,1,2,11,28,579,3,2,1,0,4,7,1,0,2,2,2,768,0.0078125,0.00390625,0.009114583333333334,0.0026041666666666665,0.018229166666666668,0.0013020833333333333,0,0.0390625,0.02734375,0.009114583333333334,0.0013020833333333333,0.014322916666666666,0.005208333333333333,0.016927083333333332,0.005208333333333333,0.0026041666666666665,0.0013020833333333333,0.0026041666666666665,0.014322916666666666,0.036458333333333336,0.00390625,0.0026041666666666665,0.0013020833333333333,0,0.005208333333333333,0.009114583333333334,0.0013020833333333333,0,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665
DR Congo,2012-10-01,5,1,21,0,11,1,0,24,19,7,1,4,5,18,13,2,0,15,16,30,774,2,3,1,0,7,7,1,0,0,3,9,996,0.0050200803212851405,0.001004016064257028,0.02108433734939759,0,0.01104417670682731,0.001004016064257028,0,0.024096385542168676,0.019076305220883535,0.007028112449799197,0.001004016064257028,0.004016064257028112,0.0050200803212851405,0.018072289156626505,0.013052208835341365,0.002008032128514056,0,0.015060240963855422,0.01606425702811245,0.030120481927710843,0.002008032128514056,0.0030120481927710845,0.001004016064257028,0,0.007028112449799197,0.007028112449799197,0.001004016064257028,0,0,0.0030120481927710845,0.009036144578313253
